臺南市新化區衛生所	台南市新化區健康路十三鄰１４３號	06-5905398	23.0331821	120.3060502
臺南市善化區衛生所	台南市善化區中山路２００號	06-5837035	23.132715	120.30018
臺南市新市區衛生所	台南市新市區中興街１２號	06-5992504	23.0786097	120.2948881
臺南市山上區衛生所	台南市山上區３５－２號	06-5781013	23.098746	120.358199
臺南市玉井區衛生所	台南市玉井區中正路５號	06-5742275	23.1217741	120.4592867
臺南市楠西區衛生所	台南市楠西區中正路２２６號	06-5751006	23.1744223	120.4863952
臺南市南化區衛生所	台南市南化區２２６－１號	06-5771139	23.1079133	120.5624474
臺南市左鎮區衛生所	台南市左鎮區１７２之１５號	06-5731114	23.0300785	120.4242401
臺南市仁德區衛生所	台南市仁德區中山路６０６巷２號	06-2704153	22.9928053	120.2057059
臺南市歸仁區衛生所	台南市歸仁區中正北路１段１號	06-2393309	22.9729106	120.2956039
臺南市關廟區衛生所	台南市關廟區中正路１０００號	06-5952395	22.962749	120.3276666
臺南市龍崎區衛生所	台南市龍崎區新市子１５８號	06-5941397	22.939765	120.412151
臺南市永康區衛生所	台南市永康區文化路５１號	06-2326507	23.016505	120.26125
臺南市安定區衛生所	台南市安定區５９－１號	06-5922022	23.0577829	120.189084
衛生福利部胸腔病院	台南市東區大同路一段69號	06-2705911	22.9872059	120.2114051
德東診所	台南市東區德東街93-1號1、2樓	06-2899616	22.9617895	120.2302552
謝明憲內科診所	台南市東區長榮路２段９３號	06-2086360	22.9905342	120.2205846
徐慶鐘小兒科診所	台南市東區長榮路二段３０６號	06-2369954	22.9913948	120.2216202
石荃小兒科診所	台南市東區裕農一街155號	06-3363558	22.9843232	120.2384791
路加小兒科診所	台南市東區中華東路二段１８５巷２６，２８號	06-2698925	22.985016	120.2333
佳一家庭診所	台南市東區東光路１段１３２號１樓	06-2360513	22.9947107	120.2313806
喜樂小兒科診所	台南市東區東光路１段１０６號	06-2757958	22.9940909	120.2313302
王正賜小兒科診所	台南市東區東安路１００號	06-2008992	22.9933051	120.2266687
林信常診所	台南市東區東安路５０號	06-2362853	22.9920839	120.2264699
呂怡璋小兒科診所	台南市東區前鋒路４１號	06-2748014	22.9902789	120.2126198
幼馨診所	台南市東區裕農路５８４之２號	06-2680207	22.988258	120.234654
臺灣基督長老教會新樓醫療財團法人臺南新樓醫院	台南市東區東門路１段５７號	06-2748316	22.9891433	120.213285
臺南市立醫院	台南市東區崇德路６７０號	06-2609926	22.9687059	120.2268128
寶泰診所	台南市東區東門路二段４３４號	06-2896568	22.9815462	120.2284195
葉正傑家醫科診所	台南市東區崇學路１４４號	06-2689599	22.9810492	120.2246549
侯世婷小兒科診所	台南市東區崇善路５１１號１樓	06-3369131	22.9616636	120.2365187
陳勃旭耳鼻喉科診所	台南市東區崇善路４３８號１樓	06-3358868	22.9734312	120.2292736
王肇陽皮膚科診所	台南市東區崇明路７９號	06-2891634	22.980412	120.2172266
良田蔡明峻小兒科診所	台南市東區崇明路２０１號１樓	06-2607698	22.978365	120.219873
黃三元耳鼻喉科診所	台南市東區崇明路7號	06-2606169	22.9819041	120.216404
林泰盟耳鼻喉科診所	台南市仁德區中山路３６４號	06-2495278	22.9710259	120.2575709
慈安診所	台南市仁德區太子路３５２－１號	06-2739003	22.9915144	120.257393
林孟津小兒科診所	台南市南區建南路１１９號	06-2610883	22.9848641	120.190676
林黑潮小兒科診所	台南市南區金華路一段３７７號	06-2656789	22.9697371	120.190168
泰立診所	台南市南區西門路一段１９９號１樓之８	06-2636629	22.9747711	120.19744
唐勳樟診所	台南市南區金華路一段１６０號１樓	06-2642266	22.9652827	120.1899579
林大傑耳鼻喉科診所	台南市南區金華路二段１７１號	06-2915660	22.9812734	120.191253
張祐禎家庭醫學科診所	台南市南區中華南路二段７２號	06-2920909	22.9621829	120.1938138
民安診所	台南市南區喜樹路２７２號	06-2622143	22.9400576	120.177978
祥泰診所	台南市南區新建路37巷2號之2、2號之3	06-2617119	22.9687201	120.1857623
王日榮耳鼻喉科診所	台南市南區大同路二段１０２號	06-2149955	22.9806469	120.2121824
張士澎內科家醫科診所	台南市南區西門路一段６１１號	06-2216216	22.9853488	120.1970808
葉太原診所	台南市南區夏林路１７２號	06-2633011	22.9805035	120.1947928
霍永惠診所	台南市南區健康路二段３５號	06-2658666	22.9812664	120.1965291
文賢內科診所	台南市北區文賢路６２９號１、２樓及６３１號１樓	06-2502588	23.013398	120.1936513
傅耳鼻喉科診所	台南市北區文賢路８７７號	06-2507089	23.017795	120.1930645
曾內科診所	台南市北區和緯路１段５２號１樓	06-2522293	23.0095598	120.2150794
蘇耳鼻喉科診所	台南市北區文賢路２６３號１樓	06-2092820	23.0055113	120.1934242
邱泉正耳鼻喉科診所	台南市北區文賢路291號	06-2501686	23.0061062	120.1934078
國立成功大學醫學院附設醫院	台南市北區勝利路138號	06-2353535	23.0021803	120.2189867
王克生小兒科診所	台南市北區開元路４７９號１樓	06-2362201	23.0102553	120.2244669
德幼小兒科診所	台南市北區和緯路３段３２２號１樓	06-2584000	23.0101369	120.1957441
海安小兒科診所	台南市北區海安路３段７６１、７６１－１號１樓	06-2820566	23.0111538	120.200935
王界三小兒科診所	台南市北區文賢路１０６８號	06-3583770	23.0149415	120.1936993
第一聯合診所	台南市北區勝利路421號	06-2350116	23.0047351	120.218715
陳文峰耳鼻喉科診所	台南市北區公園路７０３號	06-2833398	23.0166966	120.2145553
邱盈禎診所	台南市北區公園路６３５號	06-2520056	23.0154046	120.2134981
張金石小兒科診所	台南市北區公園路１９１號	06-2216695	22.9995724	120.2076503
惠幼小兒科診所	台南市北區公園路１６７號	06-2251179	22.9987909	120.2072085
幼之園小兒科診所	台南市北區忠義路３段２４號１樓	06-2213434	22.9993374	120.2053646
大道診所	台南市北區長榮路５段３０５號１樓	06-2526863	23.0127472	120.216667
安康耳鼻喉科診所	台南市北區海安路３段７１８號	06-2525889	23.014974	120.2005884
鄭光傑骨外科診所	台南市北區北安路１段１７８號	06-2512936	23.0177046	120.2084672
邱聯合診所	台南市北區西門路四段３４７號	06-2512789	23.015295	120.209903
柯中文皮膚科診所	台南市北區公園南路３５６號	06-2289333	23.0030993	120.2022512
安田耳鼻喉科診所	台南市北區臨安路二段１５１號	06-3583360	23.003331	120.1980688
林文雄小兒科診所	台南市北區公園南路３５２號	06-2267301	23.0030277	120.2028077
嘉鎂診所	台南市北區長榮路５段１２─２號１樓	06-2755437	23.008515	120.2079953
陳冠文內科診所（風典聯合門診）	台南市北區小東路１７１號	06-2752882	23.0003076	120.2272826
邱外科診所	台南市北區公園路４３５─５號１樓	06-2511916	23.008515	120.2079953
楊宏義小兒科診所	台南市北區開元路４２６號	06-2742678	23.0107854	120.2257451
永昌診所	台南市北區開元路９５號１樓	06-2374841	23.0065154	120.2174904
王克紹診所	台南市北區成功路５１６號	06-2211177	23.0013589	120.1965614
芳德診所	台南市北區成功路６０８號１樓	06-2588740	23.0027378	120.1946348
蕭震亞診所	台南市北區和緯路５段４６號１樓	06-2808288	23.0066641	120.1850569
志誠醫院	台南市北區公園路３１５之１號	06-2210423	23.0035276	120.2100545
南門蔡內科診所	台南市中西區南門路72號1樓	06-2133637	22.9798646	120.203599
大安婦幼醫院	台南市中西區金華路三段１６７號１、２、３、４樓	06-2278899	22.9927341	120.192872
郭明慧診所	台南市中西區中正路324號１樓	06-2264118	22.993652	120.19511
郭綜合醫院	台南市中西區民生路2段22號	06-2221111	22.9947575	120.1986977
洪敏元耳鼻喉科診所	台南市中西區大勇街１１１號	06-2212257	22.9898317	120.1927321
陳欽富診所	台南市中西區民族路三段９９號	06-2269909	22.998385	120.196672
郭重德診所	台南市中西區民生路一段９０號	06-2262953	22.9938028	120.2018498
李明鎧診所	台南市中西區開山路90號	06-2260303	22.9899109	120.2067252
陸健邦耳鼻喉科診所	台南市中西區金華路3段277號	06-2209888	22.995815	120.193556
楊介元診所	台南市中西區和緯路5段129號	06-3587769	23.0039948	120.1844261
湖美耳鼻喉科診所	台南市中西區	06-2801561	22.9948212	120.1964522
衛生福利部臺南醫院	台南市中西區中山路１２５號	06-2200055	22.9960707	120.2088778
永川醫院	台南市中西區成功路１６９號	06-2245771	22.9980965	120.2062791
康健內兒科診所	台南市中西區健康路一段176號	06-2146928	22.9813847	120.2067745
紀冠廷診所	台南市中西區青年路１１９號	06-2263931	22.992172	120.2084372
呂宗禧耳鼻喉科診所	台南市中西區民權路１段２６１號１樓	06-2282155	22.9930522	120.2068648
沈俊良診所	台南市中西區青年路４３、４５號１樓	06-2213257	22.9924118	120.2065857
張永昌小兒科診所	台南市中西區新美街６６之１號	06-2292360	22.995279	120.20045
李朝泰小兒科診所	台南市中西區成功路３１９號	06-2256618	22.9997379	120.2005111
吳中心診所	台南市中西區西門路二段３７５號１，２樓	06-2282121	22.9983056	120.2001865
永和醫院	台南市中西區府前路一段３０４巷２號	06-2231191	22.9902863	120.1988861
明德診所	台南市安南區安和路1段156號	06-2830034	23.028973	120.214204
溫聯合診所	台南市安南區安和路一段１６６號	06-2562283	23.029875	120.213674
十二佃診所	台南市安南區海佃路四段388巷107弄22號	06-2465658	23.0664499	120.1757605
臺南市立安南醫院-委託中國醫藥大學興建經營	台南市安南區長和路二段６６號	06-3553111	23.0645957	120.2232399
董哲樑骨外科診所	台南市安南區海佃路一段２０５號	06-3584688	23.024554	120.191327
陳本全家醫科診所	台南市安南區安中路三段41號	06-2558673	23.0472016	120.1828338
郭文山家庭醫學婦產科診所	台南市安南區海佃路２段６４８號１樓	06-2560688	23.0439447	120.1863478
戴明崑診所	台南市安南區郡安路4段79號	06-2833360	23.0279941	120.210443
順安耳鼻喉科診所	台南市安南區安和路1段55號	06-2833973	23.027095	120.21485
北安診所	台南市安南區北安路二段１３３號	06-2503006	23.0276283	120.2046778
黃義盛小兒科診所	台南市安平區民權路四段１４１號１樓	06-2599589	22.9990808	120.1826228
慶平美耳鼻喉科診所	台南市安平區慶平路５５９號	06-2976670	22.9974211	120.1704508
穠田聯合診所	台南市安平區永華路二段１０５９號１、２樓	06-2950808	22.99142	120.166097
吳國堯小兒科診所	台南市安平區文平路４３８號１樓	06-2933358	22.9934441	120.1788428
陳建霖內科診所	台南市安平區府前路２段６１６號１樓	06-2983577	22.9933357	120.1842965
石門診所	台南市安平區安平路21號	06-2242666	22.9990011	120.1678689
同心小兒科診所	台南市安平區國平路３０６號１樓	06-2959289	22.9918108	120.1713001
陽光小兒科診所	台南市安平區華平路５０１號１樓	06-2937711	22.9934807	120.1751889
許進賢耳鼻喉科診所	台南市永康區民族路３７６號	06-2724321	23.0079709	120.2666503
利民內科診所	台南市永康區中正路２５８之２號	06-2039513	23.0312606	120.2501116
中正耳鼻喉科診所	台南市永康區正強路２３１號１、２樓	06-2333566	23.0297194	120.251527
永大診所	台南市永康區中山路１７號	06-2310932	23.02687	120.256803
丞康小兒科診所	台南市永康區中山北路３０號	06-2332400	23.0259783	120.2579954
李俊杰診所	台南市永康區北安路１段１７８號	06-2320399	23.0177046	120.2084672
佳恩小兒科診所	台南市永康區中山南路９８８號	06-2019595	23.0246316	120.2546159
奇美醫療財團法人奇美醫院	台南市永康區中華路９０１號	06-2812811	23.0209835	120.2220415
史地分小兒科診所	台南市永康區大橋一街５７號	06-3039099	23.0170382	120.2275069
蔡尚均小兒科診所	台南市永康區中華路６７５之１號	06-3020188	23.0159077	120.2288298
仁享診所	台南市永康區富強路一段２０號１、２樓	06-2719351	23.0139621	120.272368
滕內科診所	台南市永康區永大路二段215號	06-2715857	23.0078624	120.2618873
鄭飛良診所	台南市永康區大灣路728號	06-2733337	23.0007482	120.2612637
張大慶耳鼻喉科診所	台南市永康區永大路二段83號	06-2730086	23.003862	120.260487
王建章婦產科診所	台南市永康區中華路580號	06-2336605	23.0216003	120.2211903
永慶診所	台南市永康區復國一路１９８號	06-3133996	23.00641	120.2462126
復華耳鼻喉科診所	台南市永康區復國一路４６９號	06-2025392	23.0147731	120.2449902
張耀仁小兒科診所	台南市永康區復國一路４４７號	06-2010199	23.0143605	120.245376
高雄榮民總醫院臺南分院	台南市永康區復興路４２７號	06-3125101	22.9972963	120.2402196
光田診所	台南市永康區中正路５３５號	06-2425866	23.039482	120.2388461
奇美醫療財團法人佳里奇美醫院	台南市佳里區６０６號	06-7263333	23.1694465	120.1704766
奇美醫療財團法人柳營奇美醫院	台南市柳營區２０１號	06-6226999	23.2806957	120.3550808
臺灣基督長老教會新樓醫療財團法人麻豆新樓醫院	台南市麻豆區苓子林20號	06-5702228	23.1802283	120.232868
陳信宏小兒科診所	台南市麻豆區中山路１４５號	06-5719889	23.1835888	120.2448103
宏科醫院	台南市善化區三民路１－３５號	06-5818868	23.12766	120.2870613
誼仁診所	台南市善化區中山路３５０號	06-5817267	23.1322872	120.2935195
徐小兒科診所	台南市新化區中山路１９３號１樓	06-5901995	23.0366622	120.3102133
陳相國聯合診所	台南市新化區清水里中山路４９１之１號	06-5908878	23.035639	120.3030585
衛生福利部臺南醫院新化分院	台南市新化區那拔里牧場７２號	06-5911929	23.0628399	120.336598
衛生福利部新營醫院	台南市新營區忠政里信義街７３號	06-6351131	23.3089232	120.3133117
台南科學工業園區聯合診所	台南市新市區南科3路7號1樓	06-5050225	23.096033	120.2850324
洪志旺耳鼻喉科診所	台南市歸仁區中山路二段３０號	06-3305903	22.96692	120.2931255
懷仁內科診所	台南市歸仁區中山路一段530號	06-2303995	22.9666385	120.2957175
啟仁診所	台南市歸仁區中山路１段５３８號	06-2301858	22.9666612	120.2955742
德欣內科診所	台南市歸仁區中山路３段７２號	06-2397699	22.9675834	120.2862289
順安診所	台南市學甲區建國路１２１號	06-7822389	23.230457	120.17863
民生診所	台南市六甲區中正路531號	06-6986015	23.2304107	120.3513946
佳安小兒科	台南市新市區中正路３３１－１號	06-5995234	23.0798267	120.294495
